run_id,seed,i2_health,age,household_size,cantril_ladder,r1_1,r1_2,protective_behaviour_nomask_scale,week_number,state_New South Wales,state_Northern Territory,state_Queensland,state_South Australia,state_Tasmania,state_Victoria,state_Western Australia,gender_Male,i9_health_Not sure,i9_health_Yes,employment_status_Not working,employment_status_Part time employment,employment_status_Retired,employment_status_Unemployed,i11_health_Not sure,i11_health_Somewhat unwilling,i11_health_Somewhat willing,i11_health_Very unwilling,i11_health_Very willing,WCRex1_Somewhat badly,WCRex1_Somewhat well,WCRex1_Very badly,WCRex1_Very well,WCRex2_A lot of confidence,WCRex2_Don't know,WCRex2_No confidence at all,WCRex2_Not very much confidence,PHQ4_1_N/A,PHQ4_1_Nearly every day,PHQ4_1_Not at all,PHQ4_1_Prefer not to say,PHQ4_1_Several days,PHQ4_2_N/A,PHQ4_2_Nearly every day,PHQ4_2_Not at all,PHQ4_2_Prefer not to say,PHQ4_2_Several days,PHQ4_3_N/A,PHQ4_3_Nearly every day,PHQ4_3_Not at all,PHQ4_3_Prefer not to say,PHQ4_3_Several days,PHQ4_4_N/A,PHQ4_4_Nearly every day,PHQ4_4_Not at all,PHQ4_4_Prefer not to say,PHQ4_4_Several days,d1_comorbidities_No,d1_comorbidities_Prefer_not_to_say,d1_comorbidities_Yes
26,20240652,0.044842402588949185,0.06624108519591938,0.02806705762379984,0.030056487233685956,0.030000561611518935,0.031293542838355004,0.21545167948831834,0.1997248518589655,0.0022110337795291203,0.0015034432892630446,0.07949679907094602,0.0017497824724508801,0.014005914863027533,0.003842590478985511,0.07538496571849568,0.009779844004021928,0.004647258510246187,0.010407186783013096,0.00482609642273661,0.005691357301942381,0.004232018174519432,0.0036144439288958185,0.0007123015198839741,0.001256069358679216,0.004915024707358116,0.0010937908375236117,0.02441565195884699,0.005255473592415877,0.0071186388306237035,0.004630691452588503,0.005851386861726663,0.006461891341561031,0.001865547704732964,0.0037264265663470414,0.005049048557041845,0.0008012158053069115,0.002670640971234518,0.004481814583883068,7.445362661268068e-05,0.004641680176052065,0.001062925935484806,0.002475656298110955,0.004510273602751359,0.00010733659902567924,0.0045651998270816,0.000889290391193639,0.0030023296911177,0.004090144725724511,0.00023725783839753797,0.004182127911132004,0.0007719699946999348,0.002656488394179747,0.004596238380207726,0.0003965509616903823,0.004743114788311484,0.004223966291242346,0.0007075278008966664,0.004689448878747822
27,20240653,0.04495791328055556,0.06582326670311744,0.02701308390841505,0.02944333537281592,0.030771034176022876,0.03151373412516726,0.21818370091922032,0.19794654350677318,0.002034257186602684,0.001032505959145892,0.08259870458156995,0.001750694489706713,0.014364579726625306,0.0029250539546105837,0.07534583957075881,0.008503178323865464,0.005203073280877612,0.009319713345177654,0.004245409060301121,0.004907252701073074,0.005421218413646596,0.004161153108943018,0.0005563533704004565,0.0013754496894370194,0.0047585303668561,0.0009212499282818074,0.02611607112593446,0.004866092290930347,0.0071363195044516995,0.00507310428901698,0.006003463417122441,0.006451728715771762,0.0015252769403422033,0.0032178715008332496,0.0052304686808888855,0.0007902875055950761,0.002750845937377092,0.004693777926796068,0.00016939656218707536,0.005030570533786138,0.0009547661660733094,0.002532840427164455,0.004261498592773703,9.810314902381382e-05,0.0046245469847857115,0.0008345096681840995,0.003055248129609989,0.0037064782687138485,0.00024009299596544547,0.004307432360296701,0.0007371079998059185,0.002098924044670024,0.0036913517639326258,0.0005133736772232525,0.004132845050283353,0.004664404402791902,0.0007133954551584046,0.004700976882542574
28,20240654,0.045461650017694775,0.06543839364920076,0.02851744793033043,0.029260163153868566,0.033450286221593614,0.03134899526209477,0.21002177132967365,0.19912018746591975,0.0021023103561285303,0.0009204936978108062,0.08583664898138359,0.001711401815820496,0.014484894966242005,0.003387935731601953,0.07463001666196714,0.009011426805873508,0.004556913400397195,0.009853146928650717,0.004783714503180006,0.00500475504378526,0.0038808846757350064,0.004165073594808051,0.0005933805803015462,0.0012646972168965395,0.004780428603394072,0.0014017674610623788,0.02544692715198607,0.005063397237064876,0.006857433264514859,0.005573284146583779,0.006458382640876439,0.005190560714905713,0.0017052029508335062,0.00403927399975796,0.005138741531096445,0.0007460181389361743,0.002720735683564997,0.0045136581381176565,0.00031671499447212786,0.004564593963510609,0.0008738371590957283,0.0025418071834665415,0.004334686979541415,0.00010957152129903523,0.004621869383647538,0.0008244465032604061,0.00313916914210442,0.0034983116323932003,0.0002407931879613551,0.004062492260847357,0.0008294922200879373,0.0027245751258697048,0.004321184760960674,0.0005192601692300251,0.004105412789495809,0.004203744561475234,0.0007255493404973935,0.005000085467129851
29,20240655,0.044285409886002276,0.06508542015614,0.027618151812519927,0.030064797632912074,0.03184345988500626,0.0303687739554509,0.21662818409690252,0.19847449099370967,0.0019657285203746487,0.0010934573621331828,0.08185859125252229,0.0016741565265307788,0.014098069721406167,0.002507916788036284,0.07704900627073213,0.009117810867690104,0.004647244447331476,0.010119256480419454,0.004607085949054448,0.00518057128658486,0.004023302958516302,0.004118717052455687,0.0006176797920489604,0.0015582041838816134,0.004920509592468673,0.0010048001304235649,0.026707019099809905,0.005584874666521345,0.006442810961708177,0.005181253668221652,0.0053608025842294925,0.005898337048239986,0.0012382686863773823,0.004258844937224878,0.004868424334336697,0.0007649046785849506,0.0023994724181222865,0.004088482921823166,0.00027367187915274205,0.0047511498060708365,0.000945802466573016,0.00285709621133685,0.004336506030835948,0.0002350344109209635,0.004765926938580541,0.0010277787891768495,0.002708569266743759,0.004199255930338976,0.0002790982800524181,0.004100610441716845,0.0006925329594579029,0.0023324238015906386,0.004328613523111577,0.00036191567351433315,0.004364754688044972,0.004629730131471692,0.000748106894919117,0.004737128269935991
30,20240656,0.043806132723407186,0.06432383417260434,0.027847967537320613,0.029369536064598623,0.03088226237171672,0.030180420905505087,0.2190275429410189,0.20003178185177115,0.0025119176745162313,0.0015663899841678677,0.08106969216559877,0.002620489512028073,0.01436992128610625,0.002690816018473559,0.0738992299517817,0.00954448845875746,0.0047403130008257756,0.00900503842044191,0.005527485061667792,0.005505277245353051,0.004751770211943554,0.0038381743438193933,0.0004468198563749046,0.0011086707997076965,0.005618548514052888,0.0010445564624092733,0.02469191400906531,0.0058417548984113065,0.007069417584364825,0.005204133893022928,0.004811351224955819,0.006220251666238713,0.001727810102790569,0.003057397620278687,0.005092733737588185,0.0008259211614545496,0.0029072878615995336,0.004443438611729577,0.00023124051344808086,0.004396937693308634,0.0011386123028238942,0.002927687264774617,0.0041543006728136985,0.0002559917030447261,0.00451385521364632,0.0010466121997921782,0.0032154492731211676,0.0037338460840939196,0.0003998139020406808,0.0043166335327923895,0.000863323474866834,0.002918038650354925,0.004407036756132256,0.0003941517335275767,0.0042098925293433025,0.004333853404460619,0.0006828912723105306,0.004637341915834817
31,20240657,0.043290226661584164,0.06373480677240446,0.02838343161994404,0.02998219134522069,0.02980692139279928,0.03131976338605664,0.21561909499743623,0.19895076700515776,0.0023537275638401954,0.0016448098849874179,0.08049792081919163,0.0021168725217465714,0.014605549412226167,0.003554091366700372,0.07533674936962209,0.010115827507979009,0.005168111049441935,0.00902814823674697,0.005677480857679302,0.005204349787601467,0.004223990049739243,0.0037272324061333947,0.0006158777830882703,0.001659036971169656,0.00479292792772169,0.0010878486110195195,0.025802279965762853,0.005523750582867448,0.007942261665632954,0.005101041900610082,0.005412434965722563,0.006864931897364561,0.0013415277784708038,0.0035880173133969492,0.005424551987867723,0.0007893608833793317,0.0025007289898578986,0.004605375421877747,0.00039370593300294086,0.004800970535169053,0.0008463060589213472,0.0029499377242795674,0.004505960469766084,0.000238709034885271,0.004475336758260172,0.0008919213220148598,0.0027244898002257954,0.0041363948491706425,0.00030477476960432103,0.004249359924752379,0.0007262895983245973,0.00237530729569525,0.004054490788142453,0.0003877977668082459,0.004786647277306212,0.004056429018383058,0.0008809912655420716,0.004820161149696637
32,20240658,0.04347232762990119,0.06673688384767351,0.02792984725036369,0.028737641383428558,0.030352859392536558,0.03085347797390064,0.21255292293997544,0.2008519444726746,0.0020077439161310163,0.0015804462198353855,0.0830554709695538,0.0016251246881318258,0.014752805918389506,0.002663645008463173,0.07684676085582162,0.00933950690180989,0.004025283307706398,0.011413027237350715,0.004945174560594287,0.005240128338697241,0.004063460890848973,0.0034171688136853235,0.0005943566290093963,0.001215999136981336,0.005857554956063731,0.0010964257792250977,0.024649667704306433,0.005272705064841564,0.0069728456343433175,0.005067669234050001,0.005811028732002681,0.006666018894842639,0.001473158085540566,0.0030722692054940015,0.0052943206548435595,0.0008218421111171511,0.00277304041501253,0.004560044555429415,0.0002333978102081356,0.004737455687110504,0.0011475288007478201,0.002999952929188338,0.0041984801283796586,0.0001565632561763639,0.004844117425318235,0.0009112001153629005,0.0030244434398555876,0.003459688682754486,0.00021950086595307777,0.004440165777323555,0.0008601165578763538,0.0023174426507719392,0.0045999730704014636,0.00031541730092342503,0.004185130133756638,0.004337642922213121,0.0006741596972949552,0.0046750234378064946
33,20240659,0.043670719327804856,0.06467736310211909,0.026776350306799666,0.03101441677752454,0.03008983403009295,0.030743039303074385,0.21221693492947658,0.19650465798241157,0.0020490898254671634,0.0012467103884413557,0.08413950105782306,0.001929916833181778,0.015141410007182691,0.003523584475677482,0.07815567069559229,0.00908127317863181,0.0050542630185054505,0.009207207496264564,0.005014552083833866,0.005960017450620843,0.003571404966643281,0.003859218414069901,0.0006693139282708517,0.0013493255101163237,0.005164064215168458,0.0010364248657394651,0.026081363775755498,0.0058493027196697715,0.007100279296436923,0.00517849046877154,0.005423389583607571,0.005904217032322979,0.0016457654125045672,0.004495332952492892,0.004895723522060827,0.0007313250755300167,0.002818338558113868,0.004401394671580552,0.00021832112788438825,0.004790994514228383,0.0010421317509974317,0.0023844967113464616,0.004611034572809871,0.0001003002794689721,0.005142149156502637,0.0008638664361846154,0.00310969627546408,0.0037470611848808484,0.00024621158508191454,0.004102974915311053,0.000755684312238371,0.0027830826006179123,0.004545984049484557,0.00026759844719445364,0.004095416366569837,0.00479023004085528,0.000820445263690183,0.005211133169807512
34,20240660,0.04382721188472576,0.0640394863332472,0.027773307661964602,0.029861080358909175,0.030639687360509545,0.031624785380255545,0.21317368971252343,0.19823519001497872,0.002083866391692859,0.0011624779370464355,0.08530897905367386,0.0015269235492169728,0.014477595468222667,0.0028255626784923307,0.07855276791854927,0.009659300301051145,0.004254034918523148,0.009387191076432228,0.0049951913501232416,0.00529634055004768,0.004603886328429971,0.004056833838680026,0.0005542565648347932,0.0011460414276843135,0.004716440247933577,0.0009439126168774658,0.023961479526553375,0.004899517691298975,0.006805879570414295,0.005488840389933638,0.005726367995219537,0.007263973431159453,0.0020093864753861755,0.003378963273957116,0.005485995787281958,0.0008054322065185919,0.0028909019625369134,0.004548909406867397,0.0003306658485265741,0.004587888604297786,0.0010552899233954684,0.0022509912560859722,0.0044043687535527554,0.00012929586376582124,0.0046337946058174085,0.0008900375138421641,0.002683305807249296,0.003925150168231612,0.0004570894726336789,0.004376394941375323,0.0008286752196604133,0.002372510127232375,0.004334088545714915,0.00033996846986036433,0.0042612270917114494,0.004349912419377723,0.0007963209473131234,0.005001335778602481
35,20240661,0.04386410343450187,0.06299847679440607,0.028566748154913828,0.030069135471439665,0.029828439340622986,0.03179081093579823,0.21956096253382182,0.198841158035384,0.002227053261484901,0.0008028598737306232,0.08475214266856398,0.002139651781974777,0.013423748227001835,0.003068089831151257,0.07249310996875388,0.009640259368726298,0.0060865367516515405,0.009983946342888508,0.004555921100494519,0.0054382549810592555,0.004307350620986924,0.004244244156090059,0.00053914251136753,0.0014913132180525118,0.005108515450074449,0.0009891365856133409,0.02411808006672023,0.005177596291579644,0.007176631512976118,0.005161586723908555,0.005010140669659592,0.006180231587959139,0.001820615938253092,0.0034736165178917843,0.005806255724778005,0.0007958696872513541,0.002699565069426608,0.004708137426148552,9.247503096215043e-05,0.004433353618345757,0.0012101728009442348,0.002735003409762221,0.004388960555726573,0.00018093238656715702,0.00475865968142012,0.0009707818054871636,0.0024470305797000785,0.0036008304641185216,0.00019105622641227824,0.004039553501474714,0.0008541118281900784,0.0023787697411089192,0.004141666058771678,0.0001547846733296785,0.003934501936534417,0.004828954022305446,0.0006576337073446897,0.005061329354386613
36,20240662,0.044154200005383164,0.06528920155401319,0.026446486787566573,0.03053305290007296,0.029890082925213876,0.031282275982347264,0.21505146754225585,0.1976772194041514,0.0022196362703814,0.0011836054336434648,0.08602130165849314,0.0017472054524634664,0.013924646497721918,0.0026771287405691073,0.07396114810046439,0.008868951067170838,0.005496662593992916,0.009408227540804975,0.004636407826821303,0.006685966126232334,0.004708127400712073,0.003513867715853742,0.0006090652989320072,0.0014607007528281738,0.004547255941073288,0.0009023668691258227,0.024990281924710256,0.005290992575003089,0.006685837576091856,0.0052449298066378595,0.006109877375808041,0.006555876288214081,0.001990695944323582,0.0036089956342739617,0.005154140635587888,0.0008171197469798239,0.002259076886847933,0.004909715806723811,9.056868729755885e-05,0.004432480868692359,0.0008398883441747458,0.002743537840607753,0.00459451867836011,0.00015739147235965107,0.0048762211749075555,0.0008240333888798561,0.0031007582079442945,0.004158676038439806,0.00017665181245454909,0.0041365581796001345,0.0008332030173092209,0.002440496980931455,0.0048421100237763205,0.0003529742178360486,0.004551258791640408,0.004460884764859693,0.0006647770546093797,0.005209211865828198
37,20240663,0.0442760279572837,0.06326904343685928,0.027180685532153002,0.02896404875193116,0.03049577809783831,0.031812978219649575,0.219093193993111,0.19361377008493744,0.0024473022786404438,0.0014728358508572302,0.0807234179183306,0.0025262212438603975,0.012976141026515342,0.003475640247728552,0.07648702432669,0.009440870131825214,0.005228040599712545,0.00958029551945869,0.005614449475262554,0.006025778978887984,0.004555140341815927,0.004223880071922917,0.0006879514789198243,0.001543315362639443,0.00464674426267482,0.0012294030231399375,0.02599441452946,0.005263252186846035,0.007051529709490832,0.005627713077614391,0.00599214777536654,0.005840499705866763,0.002404654641490776,0.0038244911924793577,0.005246746551939174,0.0008044902478741002,0.002770018817776946,0.004558905866318094,0.0003377143211784685,0.004636415231377658,0.0009375875583808107,0.002878614867671544,0.0044319189239933445,7.273627729642423e-05,0.004417586047582791,0.0009607173280570487,0.0027119354561292966,0.0039052726969910244,0.0002583326426596068,0.004383963072956344,0.0007597786195898527,0.0028427286051966867,0.0043582819121332425,0.0005409756404773708,0.004193005516653309,0.004907996181872075,0.0005282033288093695,0.004967393255824935
38,20240664,0.044367216671403475,0.06845451445635042,0.027714316116266353,0.029173304071543983,0.030623733071144195,0.030822297546514228,0.21365640598248123,0.19331079193696224,0.0018654971593446068,0.0008036819581967614,0.083916254912104,0.001612051977253586,0.014030356089563979,0.0028962195991387037,0.07805697651511821,0.009201441052319383,0.00523444047543183,0.010328606557525235,0.0059569079697447385,0.005748138498961192,0.003901673427056006,0.0038129239490542577,0.0005198094117086218,0.0012865890854155116,0.0051723198185242335,0.0013184923570330397,0.0266250535808201,0.005231869762191169,0.006445901057196052,0.004999377826910501,0.0051944105522784105,0.0057202930236117866,0.0017357784245997392,0.003610709458981303,0.005213108826172696,0.0007030901337784652,0.0025191859807956506,0.004198010748285018,0.00015536447386696505,0.004847555284712939,0.0008138073514385588,0.0027211125986370144,0.004313072327366667,0.00016605574314854798,0.005466757966691481,0.0009706980869170363,0.0030677038228482186,0.0040212561927644485,0.00026048693825874765,0.004465418828816806,0.0007573429721523774,0.0025356531028352556,0.00455843760204223,0.00031081882100046095,0.0039131720613958506,0.004668074361842923,0.0010048413259312729,0.005000620095551273
39,20240665,0.04308358498920389,0.06584567163908886,0.029279147035908625,0.02978384582037736,0.03118592297149677,0.029281165734749082,0.20987965010056195,0.20329478448739097,0.002292112740341078,0.0016575897468935365,0.08304534871574615,0.0019029540487161833,0.013046291507468472,0.004033406975234679,0.07847441152977816,0.009865429163490806,0.004013645457816707,0.010147314606905027,0.004334692200147384,0.005165548142767904,0.0034000313572693135,0.004109504019807407,0.0004572962028728531,0.0015519650031767802,0.0049114969665288435,0.0010951939655509434,0.02615680083668915,0.005208706250326618,0.007074195970851047,0.005376596785859078,0.005326223488182552,0.005945295381482706,0.0014094051915282076,0.003718013688857029,0.004498591659059175,0.0008775253676770522,0.0021819898809092818,0.0043085262879999486,0.00017854548111593204,0.004786062829993431,0.0010399733469810643,0.002690325327762903,0.004638351817896503,0.00011898159204931797,0.004849380610814546,0.0009004266202920743,0.002741924215463109,0.004277161104593426,0.0002949576468380011,0.004079138664162776,0.0008327533107081959,0.00279878080246673,0.004234991356757904,0.0002734194470453394,0.004067870954833853,0.004531633598901943,0.0008271107829846728,0.004618334569626762
40,20240666,0.04445683387160117,0.06418526462361036,0.02901495155650889,0.030784180686491268,0.03084856924690221,0.03029935445309668,0.21289090961248305,0.19913670330599115,0.002250258685376893,0.000987690443567798,0.0816280512701141,0.0019718586416916572,0.013537840546248134,0.00289687678634735,0.07709610124246796,0.01002752747008282,0.0047689304814236425,0.010805596087154883,0.005246398767752896,0.005148685819301881,0.0045909547449311215,0.0038876233531137025,0.0006402176260582135,0.001318115677433327,0.005134072048300892,0.0009001510436375162,0.02445631640990322,0.005441087995837086,0.006810030537611712,0.0057888799843640116,0.00533534244856926,0.00578275839882922,0.001219417542145129,0.004261019620862889,0.005178334355350993,0.0008183653560639302,0.0035455085331240854,0.004283051521770218,0.0003509834009876384,0.004241388486332414,0.0011296577562553338,0.002704283018030474,0.004171413916793015,0.00011054871381839083,0.004374489316683275,0.0010315942601154622,0.0034882937134854265,0.0038068166437284757,0.0003237933040539292,0.004459506017830112,0.0008359905095975627,0.0024191496897467764,0.004652669454900691,0.0002933927124080781,0.004284237986230502,0.004468392957064165,0.0006863224947362495,0.004793244851080741
41,20240667,0.044184293067058136,0.0661629852802595,0.028004018087147777,0.03049468169874676,0.030380561946240506,0.0313524963677669,0.2157373028682648,0.19814667417859003,0.0022809261572251265,0.0009273340261591401,0.08276357448200954,0.0017129875775149048,0.013145368409720188,0.0027322925699892935,0.07552488951699489,0.009726741689091777,0.004624940040428168,0.008962950486309827,0.004964449525431978,0.005303099450129306,0.004556885915018458,0.003798373493856479,0.0004946974442711179,0.0010646688919031702,0.005510451839451409,0.0006523900408141147,0.025134069388665855,0.005038233540354245,0.006482247131856167,0.005685551492335224,0.005860791942156768,0.006605230339533454,0.0016467140809526676,0.0041671974042459155,0.00509002803662783,0.0008644732717031672,0.002794436041814746,0.004473908832909655,0.0003328839738044259,0.004638174726415137,0.0010686392239053258,0.00268650004611065,0.00427048792755307,0.00011391911968798865,0.004407055112108379,0.0009377616164941805,0.002819005791361698,0.004078590436005998,0.0003313259096815852,0.004591271110145978,0.0008531119025376931,0.002633594688605186,0.003598976657664862,0.0002221862115249142,0.004566220655607178,0.004284100242561919,0.0010035703257488394,0.005509707768925979
42,20240668,0.04453052415534265,0.06761484999860345,0.027786142227372686,0.030557722046098273,0.029951254451760913,0.03051404735078618,0.2207618747590215,0.1949649226048608,0.0020550255176709064,0.0013931389246853092,0.0820781606238851,0.0016595877702284749,0.01358147474566209,0.002453577500362117,0.07496074375599066,0.009543578778089689,0.004999977441716334,0.009893700414925946,0.004726439866252184,0.0057971747711047985,0.005065175098246382,0.003910947960146262,0.000443541234032367,0.0011580704428185236,0.004967807096742477,0.0009786130117033411,0.02432486621843841,0.005435617484888615,0.006620543882667262,0.00576485374854993,0.005672280234836842,0.005891507213032523,0.0016910891480893127,0.0033944622366349868,0.005275738533725275,0.0007902477771535856,0.0030147558673672436,0.0039048538625916086,0.00022375144482680788,0.004518226473953426,0.0010534123027519718,0.0022711433228956523,0.004612239510865311,0.0001090790695979238,0.0048093693529811955,0.0009671012861917238,0.0027959569663240855,0.0037454665213842997,0.00042171867032772146,0.004030754049852474,0.0007474913455609504,0.0022510704366063687,0.00413293425842261,0.0002194371197206454,0.004264696058904315,0.004560982214138058,0.0007131495135372804,0.005423131325072005
43,20240669,0.04376985532223986,0.06529161727971655,0.0278963383419679,0.03002767504977685,0.02995096260399909,0.0315731419981096,0.21242780538961883,0.20169110797492584,0.0020103889989234137,0.0012114840332427448,0.08593488617610344,0.0020046104450341393,0.013311043351566009,0.002885134305610881,0.07727623428969548,0.008754784040357948,0.00538901573688768,0.00903832784476319,0.005191418664700147,0.005438233077854714,0.004598620322006839,0.003494971220251335,0.0003823591474080169,0.0010392406367376633,0.00509726014699279,0.0008248333331994246,0.024981608213468502,0.005217667751302717,0.006343666143570285,0.005279512529061209,0.0048205724595199095,0.006578359913743469,0.0016835470268354378,0.0038402874127365354,0.005006313848230509,0.000687658875459437,0.0031240535447913617,0.005015396532620172,0.0001239617260484298,0.0048043856864627916,0.0008825363029192366,0.0024206227594301276,0.003780443412387497,9.483390895414931e-05,0.00462878957716525,0.0008995800457764802,0.0027327826962508265,0.004063407603584515,0.00021060780772434991,0.0041021622469806325,0.0008777425321571432,0.002700848302415682,0.004887969032761318,0.0004660198405166468,0.004047660644346511,0.0043222162165126405,0.0005419677850374684,0.004321467889538336
44,20240670,0.0443625247093211,0.06535131945250937,0.029637455205091798,0.03048073505565986,0.03081326860754958,0.030237941170980363,0.21207484821554584,0.2014447112649615,0.0018845998538191888,0.001950324929486179,0.08462483478945143,0.0019436870512388772,0.013925012002511996,0.0025884413468851802,0.07631748368484202,0.009348975614690735,0.004770345076184901,0.00809237198428006,0.004744513712005078,0.005233010945935541,0.004591229177520979,0.004378129437991757,0.0005991288980765106,0.0014926453316986682,0.004391117751293813,0.001275843130105217,0.02460835948784462,0.0051793422507128905,0.006360469614116204,0.005022357907219717,0.004716517200285173,0.005939824364454625,0.001706254477303088,0.004010065684653361,0.005320268047468309,0.0008176320405889688,0.00256246712181394,0.004534078930362425,0.00036995648830015195,0.004387456833644209,0.0010741594532127437,0.0028042049989112717,0.004502061476420833,0.0001719210486711942,0.004361532642003928,0.0007894687208772698,0.003236323620303793,0.004030680971053327,0.000318910642459937,0.004196470676976508,0.0007705179562278699,0.0023813530154582116,0.004189113374010052,0.00034905730729682975,0.004453547971540645,0.004721426704341284,0.0008282792540549038,0.0047314213177742466
45,20240671,0.04411536359006509,0.06491889125229304,0.026805200261597294,0.02971320296779069,0.029683926374905495,0.030836341312809115,0.21840747826265206,0.20102757340718874,0.0023633274267503782,0.001541715739855066,0.0836069502683142,0.0017766830183245184,0.012684212350022143,0.0034089661881712063,0.07485296191178512,0.009015207542464392,0.0040508771209123925,0.009641732997836406,0.005172899911568248,0.005069745887959055,0.003916330560050803,0.0039875981430875914,0.0005937561951056173,0.0011833214877681405,0.005499052568323454,0.0012161695884771403,0.02574104810636926,0.005575952701822937,0.007293012230227947,0.005012594501306378,0.005578759634771674,0.005930475317401843,0.0020506315768100527,0.003708399481815589,0.005064428827554239,0.0008098083463121389,0.002781435414657473,0.00429759692374888,0.00010288920114744036,0.004534066605755394,0.000997948085513778,0.0025783358265230173,0.0038651946015555026,8.534122914108669e-05,0.0041364438372079645,0.0009388183880036927,0.0030403655096124652,0.0035358993812086826,0.0002425865649270547,0.004390934860559931,0.000889884597594227,0.0026355142335576765,0.004001482866115907,0.0004134124875571684,0.004400521808964135,0.004420883257864095,0.0006858511754125604,0.005169996082902425
46,20240672,0.04421722487313169,0.06449142539810222,0.026740445688221055,0.028824043304889243,0.0294512943716775,0.03249967218969643,0.21769407524377404,0.19812237379952433,0.0024166798291585133,0.0010885159673238271,0.08556015687435692,0.001599535039616673,0.013769030936000197,0.002830101757211174,0.07524168497470289,0.009443338260501156,0.0049442006625025035,0.008766082327578709,0.00506071531268294,0.004912859144327479,0.004362034658148666,0.004206402144360565,0.0005751319952202866,0.0011412892804832156,0.004975126898343611,0.0008588338619716279,0.024662536988641046,0.005698731736378083,0.0066988527466062785,0.00561185589329117,0.006358241742246752,0.006412845874282992,0.0015753610047738252,0.004140452800073997,0.0054531200598695664,0.0006951516572810224,0.0026309744731652174,0.004048977519001983,0.0001412820368892321,0.004543821718770799,0.0009792918893452942,0.003028631089499072,0.004486577717676379,0.00010792731370773774,0.0044372759644425806,0.0008655136682829234,0.0025400311581703226,0.00395749132106382,0.00013575028340268177,0.004249332455295062,0.0008385374258950628,0.0024336602666753583,0.00436378704875131,0.00038195541098654104,0.004415574172641832,0.0044815925160197135,0.0010075697247071953,0.0048250195286577615
47,20240673,0.04457802541090956,0.06273288619657759,0.027441722203408233,0.029123598817093383,0.030672762810703053,0.03098365113794665,0.21752336781926593,0.2000055795807513,0.002298065966331237,0.0014957009415303242,0.08104908184836883,0.001971305539489288,0.014619922251725332,0.0037919144246076042,0.07459613358227002,0.008411490465377463,0.004857376296135967,0.009728595493618174,0.004816487985201388,0.0055080183772018045,0.004125132157598049,0.004069702367984964,0.000478802159880868,0.0016307257527437829,0.004776340616531934,0.0012433844236610068,0.02715000966759431,0.0048792899671330665,0.007127281741206479,0.005382995582777708,0.006401355889296159,0.006235771617101089,0.0016214985905721856,0.0034241596369226396,0.005439210339996882,0.0008414530519346993,0.0027995658735184233,0.004428509670408933,0.00023721160381061067,0.004568348054621892,0.0010363912679372618,0.0024168177425172364,0.004738069370234769,0.00014919628181837345,0.004606972445768466,0.0009308995423257662,0.003180439354334325,0.0035751983743469223,0.0002981348335392874,0.003981368380322458,0.0007856596881957118,0.00270206704127492,0.004369470979619396,0.000316581794061912,0.004112979728761035,0.004289227222544303,0.0006244790271734335,0.0048196110114156225
48,20240674,0.044781358679263014,0.065183428611534,0.02752389208858558,0.03025092040365671,0.03017947979536693,0.03056116716385956,0.21284989113176025,0.19825222769819834,0.00210112413213185,0.0009941663700939731,0.08453119325904895,0.0014906204218319225,0.014333085132991459,0.0024072220766945553,0.07722767043453922,0.010946507738503948,0.004512257152897964,0.00883295747026654,0.00437004464954123,0.004816706559673015,0.004329721301412213,0.0038781552773015713,0.0005565224024725161,0.0008749675086459434,0.0054020688747342055,0.001032993022975063,0.025653656036089455,0.005090167186241412,0.007420089129550185,0.00580309394940151,0.0063841579182102514,0.005551473400469547,0.0012465234146621308,0.004930020918282258,0.005280538785006255,0.0007724989661604032,0.0027451259839258086,0.004370910767004532,0.00037628867458837096,0.004943102345638344,0.0009180704016874784,0.003075290050159303,0.003909593164753948,0.00020496245336030605,0.004990262095042588,0.0008783286823698034,0.0024875800332939185,0.0034765880340264267,0.00034565027473087376,0.004680240454244039,0.0008230365048902646,0.001954618000503836,0.004235698373221387,0.0005160424754904663,0.004474965081318116,0.004647404746063042,0.0007324280969325117,0.004861244244700816
49,20240675,0.044720043830073046,0.06474437776722375,0.028483695630430968,0.029480053895866658,0.030097832453128293,0.03085699579651989,0.2146004892281777,0.19258437183340665,0.0023722323528842467,0.0013632140348733353,0.08338665975072247,0.001951532988278825,0.014335473781729752,0.003637981227036824,0.07791842526605632,0.00976059675260185,0.005239543644027525,0.009558486191330283,0.005295325175267971,0.005807106717039443,0.004492534728931325,0.0036691841478609243,0.0004757856300558425,0.0015218210556070411,0.005265810594646047,0.001118723367715367,0.02473666754753073,0.005288212982656694,0.0065570336200908045,0.0056943991026374,0.0059469028964284874,0.00626429929547469,0.001352144551414504,0.004159862669517114,0.005434044382236639,0.0007724787329457905,0.0027072418998024908,0.004732179845720981,0.0001545865197321389,0.004309505134507057,0.0009557043445597031,0.0026769330948022262,0.004737291913382201,0.00017666622021984008,0.0046665311647752904,0.000898447212827583,0.0029750598180663702,0.0038857143706529543,0.0002678539358013818,0.004241227379456355,0.0007494894560081191,0.0026815194615925314,0.00520669012240163,0.0004302067586051586,0.004618363796737727,0.004330098508557532,0.0006478981774401789,0.005006447241925296
